"","logFC","logCPM","F","PValue","FDR","mean1","mean2","frac1","frac2"
"FBgn0033139",6.68612305484505,3.15771721513086,63.3538796240046,1.44672657155897e-06,3.28369476039769e-05,0,17.1787746758118,0,1
"FBgn0032840",5.50050764014995,8.2912161616456,37.7083085049179,1.45945370919743e-06,3.30723056202139e-05,17.8792857671445,822.844429689443,0.428571428571429,1
"FBgn0011272",0.808962311283924,9.94344387196775,37.6301483302928,1.48404069854094e-06,3.35752239974737e-05,771.0620424285,1351.00574420488,1,1
"FBgn0000083",5.89705044756962,6.00345664762755,37.5541799398674,1.50836543890069e-06,3.40705990522704e-05,2.6309227104823,164.479922162676,0.0714285714285714,1
"FBgn0002567",7.26092041459,3.58566179041921,62.8719812721058,1.51234914567045e-06,3.41056615214137e-05,0,25.6722674430823,0,1
"FBgn0039683",4.84366713946401,2.28288275672631,37.5029530942079,1.52500982830338e-06,3.43359757008211e-05,0.0424714511078562,5.92921614840908,0.0714285714285714,0.75
"FBgn0001104",6.92207685909123,3.32849205146913,62.6914353580569,1.53780633644007e-06,3.45686049378925e-05,0,20.2601100760427,0,1
"FBgn0027279",-0.8871123431228,8.99724663574908,37.4564500552657,1.54029044335659e-06,3.45690464783406e-05,610.304719731957,329.878113105526,1,1
"FBgn0035789",5.12990364131444,2.44360168256606,37.3886898463667,1.56285145515587e-06,3.50193568074623e-05,0.0515867197959858,7.49827207429133,0.0714285714285714,0.75
"FBgn0038029",7.00179508139368,3.38722413224777,62.4214411567456,1.57679532065276e-06,3.52754512963258e-05,0,21.4236036089986,0,1
"tdTomato",-7.47452947108984,4.43881140310754,44.8875871675825,1.60433396649153e-06,3.58343830381795e-05,29.7743321659979,0,1,0
"FBgn0038946",6.46354550771667,3.00418410080967,62.2002890897256,1.60957442938376e-06,3.58942774578156e-05,0,14.6986975891991,0,1
"FBgn0028664",6.48030495768899,3.01529711021669,62.0053205130325,1.63911994556819e-06,3.64951356769602e-05,0,14.873101799237,0,1
"FBgn0030309",6.69293731820448,3.16201508849846,61.9518316140852,1.64733368871757e-06,3.66198885129024e-05,0,17.2629438261001,0,1
"FBgn0035901",4.59651766798251,2.17644536279263,37.0142873227934,1.69408805668394e-06,3.75996410935216e-05,0.0424714511078562,4.96759337146007,0.0714285714285714,0.75
"FBgn0085241",6.26713884673972,2.8750548720489,61.5297989942119,1.71381700071103e-06,3.79774266492473e-05,0,12.8062334301728,0,1
"FBgn0035695",6.6108489403012,3.10516987180321,61.5046273909789,1.71787823918142e-06,3.80073786451069e-05,0,16.296108655857,0,1
"FBgn0266455",6.51930483336703,3.0415629066426,61.4726122212215,1.72305953712526e-06,3.80619781531591e-05,0,15.285988339231,0,1
"FBgn0039584",-1.31083269103794,8.91964727381607,36.9181553290181,1.72966359368827e-06,3.81477849507317e-05,615.112542927221,247.842106776667,1,1
"FBgn0037807",6.32883844504585,2.91479157481862,61.3792032300335,1.73827913375964e-06,3.82776160270744e-05,0,13.3738330062849,0,1
"FBgn0035770",6.88601212937771,3.30132720130846,61.1887236126915,1.76979362155646e-06,3.89104939334991e-05,0,19.758418857046,0,1
"FBgn0031974",6.29447311847566,2.89240687837231,61.1274587177539,1.78006822887985e-06,3.90751440477271e-05,0,13.0553142993972,0,1
"FBgn0030816",7.01861659222915,3.40022767597451,61.0302127594835,1.79651748390541e-06,3.93746105417831e-05,0,21.6750204109279,0,1
"FBgn0053095",6.96781454705332,3.36220582918341,61.0006579219016,1.80155109569917e-06,3.94233341955885e-05,0,20.9192108249007,0,1
"FBgn0014033",5.15512823546005,2.71611078413248,36.674249706172,1.82358060263337e-06,3.98432478397792e-05,0.129093635162585,10.4769265293386,0.214285714285714,0.875
"FBgn0003748",3.32214291912847,6.69258492447993,36.6631581133125,1.82797979765779e-06,3.98772513557477e-05,23.413816021482,236.11847894155,0.928571428571429,1
"FBgn0050104",6.65911010874435,3.13835184071322,60.5259647323322,1.88464861614488e-06,4.10496368612798e-05,0,16.8583151438368,0,1
"FBgn0031313",7.01427766291612,3.39669905452892,60.4991488070695,1.88947208997448e-06,4.10908914822822e-05,0,21.6107139150321,0,1
"FBgn0266448",6.96037064156805,3.35707584988949,60.4533389217064,1.89774475643712e-06,4.12069128460425e-05,0,20.808758495963,0,1
"FBgn0037207",6.65493146293745,3.13547495286894,60.3498479646432,1.91658675589414e-06,4.15517193584654e-05,0,16.8088547486828,0,1
"FBgn0027611",6.37822266573156,2.94726434408624,60.2755877085335,1.93023870027866e-06,4.17831145814951e-05,0,13.8451284978408,0,1
"FBgn0002023",4.17859596082435,4.01962537895516,36.3885830561902,1.9406023852714e-06,4.19427267460738e-05,1.73814558925542,34.2109504809185,0.857142857142857,1
