"","logFC","logCPM","F","PValue","FDR","mean1","mean2","frac1","frac2"
"FBgn0036688",2.20818112261546,2.302326014885,9.75658099522717,0.253670315695254,0.607279673203598,0,1.00928410548212,0,1
"FBgn0035426",2.20818138305867,2.30232682000102,10.0607067832163,0.253670315695412,0.607279673203598,0,1.00930186312655,0,1
"FBgn0263032",2.20818138305867,2.30232682000102,10.0607067832163,0.253670315695412,0.607279673203598,0,1.00930186312655,0,1
"FBgn0267561",2.20818190394523,2.30232843023357,10.6563407431494,0.253670315695729,0.607279673203598,0,1.00933737841542,0,1
"FBgn0267988",2.20818320616243,2.30233245581802,11.9748643787158,0.253670315696521,0.607279673203598,0,1.00942616663758,0,1
"FBgn0265612",2.20818346660601,2.30233326093543,12.1910557748988,0.253670315696679,0.607279673203598,0,1.00944392428201,0,1
"FBgn0033890",2.20818555015627,2.30233970188102,13.0025381994925,0.253670315697946,0.607279673203598,0,1.00958598543748,0,1
"FBgn0050385",2.20818555015627,2.30233970188102,13.0025381994925,0.253670315697946,0.607279673203598,0,1.00958598543748,0,1
"FBgn0085425",2.20818607104429,2.30234131211917,12.9083280761599,0.253670315698262,0.607279673203598,0,1.00962150072634,0,1
"FBgn0029931",2.20818737326515,2.30234533771758,12.1788362558338,0.253670315699054,0.607279673203598,0,1.00971028894851,0,1
"FBgn0264740",2.2081889359317,2.30235016844145,10.639549056449,0.253670315700004,0.607279673203598,0,1.0098168348151,0,1
"FBgn0267951",2.2081889359317,2.30235016844145,10.639549056449,0.253670315700004,0.607279673203598,0,1.0098168348151,0,1
"FBgn0265724",2.20819258216004,2.3023614401549,6.53274463755356,0.25367031570222,0.607279673203598,0,1.01006544183716,0,1
"FBgn0039816",1.75338384143508,6.17690103326606,1.65243053391262,0.253816725728827,0.607548062545231,31.9120503927045,105.096547258803,1,1
"FBgn0029118",-1.89033157615488,3.48158078909854,1.65175701902988,0.253901339429119,0.607668480652342,9.86636896714278,2.64195928987723,1,1
"FBgn0000057",-1.74319451301295,4.27982315787278,1.65094824093501,0.254003003087382,0.607829666804485,23.6072926987573,6.68126214442651,1,1
"FBgn0030400",0.656771378566993,6.10494316768613,1.65055529997501,0.254052418290077,0.607865795646648,50.3083487595484,78.9818487216692,1,1
"FBgn0015924",1.05787522197495,6.25285199910775,1.64968773120915,0.254161573333454,0.607994766198803,47.2848731355773,97.2658525090126,1,1
"FBgn0267477",-2.09638538223313,4.19890402361543,1.64958129305125,0.254174970005202,0.607994766198803,21.4077829136709,4.93622527069649,0.5,1
"FBgn0027835",0.739170312415673,5.79399591809177,1.64830940961749,0.254335136956024,0.608214997840709,37.9682753450227,64.16402079537,1,1
"FBgn0035333",0.877151501455002,5.21815891970525,1.64797833598383,0.254376853956649,0.608214997840709,23.4928476532112,42.7011415859789,1,1
"FBgn0259163",0.794714813860333,7.38275723010373,1.64776521090826,0.254403714345866,0.608214997840709,119.400390922172,206.273476429224,1,1
"FBgn0032817",0.787934598670204,4.94316662520209,1.64775986873479,0.254404387681466,0.608214997840709,19.5698287018877,33.564656904567,1,1
"FBgn0034430",1.97380148107355,2.47950388581876,6.06673838234958,0.254616524633233,0.608572867054001,0.275484130478953,2.04383343600143,0.5,1
"FBgn0035422",-0.892752197685637,7.31937923508442,1.64581162567236,0.254650128519071,0.608572867054001,200.844339043753,108.42868324965,1,1
"FBgn0037958",1.98154675660423,2.47983540845826,5.05723926884233,0.254657149585291,0.608572867054001,0.350195274721773,2.01952712376361,0.5,1
"FBgn0027621",0.647387663177189,6.12157620838273,1.64478047381671,0.254780338971907,0.608785126697611,51.1217000705754,79.7550198710732,1,1
"FBgn0260006",2.23495179174499,2.34573797125085,13.1422712863477,0.2549209878928,0.608956906959506,0.0555792881503961,1.271301561797,1,1
"FBgn0029154",2.23500101963904,2.3455741523514,13.6104922020233,0.254920988263125,0.608956906959506,0.0527926971804968,1.27124828886371,1,1
"FBgn0287599",1.8206816711129,2.5589891097193,3.9635261318269,0.255349089722096,0.609894449218968,0.571985615378895,2.45548890165186,0.5,1
"FBgn0265341",1.18763746365338,3.06823904066611,2.664614702715,0.255555106433074,0.609894449218968,2.49707522066141,5.62132328535897,1,1
"FBgn0037129",1.30790271618003,4.03403584790752,1.63762836988216,0.255686284977267,0.609894449218968,6.50076561768926,17.4492144904121,1,1
"FBgn0031418",2.05890776595255,2.43821288455392,7.48916686277731,0.255689248155767,0.609894449218968,0.195504866791515,1.8071699929459,0.5,1
"FBgn0023527",2.04703704679926,2.44347170594918,9.55882193993408,0.256051638438187,0.609894449218968,0.218324406495171,1.83208006509444,1,1
"FBgn0027343",-2.24740728819727,3.25599898279086,1.63435238188294,0.256102891646215,0.609894449218968,8.92161973249551,1.48301941741513,1,1
"FBgn0032260",-1.56576033017574,2.77023375153844,4.90808275336166,0.256142761521992,0.609894449218968,3.606317891598,1.00933737841542,1,1
"FBgn0030425",1.30158403200191,2.97204983243696,1.63355871156405,0.256203978436954,0.609894449218968,2.11337163609916,4.96038952177885,1,1
"FBgn0029924",-1.65690567055005,2.69941889738601,5.56954190698135,0.256297245850935,0.609894449218968,3.07687970216134,0.810198862382586,1,1
"FBgn0032590",1.15354251141188,5.38605565577716,1.63275274197223,0.256306694083543,0.609894449218968,23.7324393532651,51.8728071853483,1,1
"FBgn0051080",2.19415199092182,2.30060395124504,4.86045587331423,0.256621878274668,0.609894449218968,0,0.99650943180806,0,1
"FBgn0287610",2.19415329329935,2.300607978147,6.04743673603935,0.256621878275482,0.609894449218968,0,0.996598220030224,0,1
"FBgn0263389",2.19415355377499,2.30060878352792,6.30350105287946,0.256621878275644,0.609894449218968,0,0.996615977674656,0,1
"FBgn0031778",2.19415511662981,2.3006136158171,7.97396840735861,0.25662187827662,0.609894449218968,0,0.996722523541253,0,1
"FBgn0033190",2.19415615853393,2.30061683734672,9.18493705569015,0.25662187827727,0.609894449218968,0,0.996793554118984,0,1
"FBgn0039896",2.19415615853393,2.30061683734672,9.18493705569015,0.25662187827727,0.609894449218968,0,0.996793554118984,0,1
"FBgn0263019",2.19415615853393,2.30061683734672,9.18493705569015,0.25662187827727,0.609894449218968,0,0.996793554118984,0,1
"FBgn0265086",2.19415667948627,2.30061844811258,9.79857787960078,0.256621878277595,0.609894449218968,0,0.99682906940785,0,1
"FBgn0085230",2.19415798186792,2.30062247503029,11.2545791884533,0.256621878278408,0.609894449218968,0,0.996917857630014,0,1
"FBgn0286788",2.19415798186792,2.30062247503029,11.2545791884533,0.256621878278408,0.609894449218968,0,0.996917857630014,0,1
"FBgn0261963",2.19415902377406,2.30062569656761,12.1975755805615,0.256621878279059,0.609894449218968,0,0.996988888207745,0,1
"FBgn0259791",2.19415928425071,2.30062650195238,12.3829358085195,0.256621878279221,0.609894449218968,0,0.997006645852178,0,1
"FBgn0267794",2.19415928425071,2.30062650195238,12.3829358085195,0.256621878279221,0.609894449218968,0,0.997006645852178,0,1
"FBgn0267986",2.19415928425071,2.30062650195238,12.3829358085195,0.256621878279221,0.609894449218968,0,0.997006645852178,0,1
"FBgn0030951",2.19416006568094,2.30062891810773,12.7838761266642,0.256621878279709,0.609894449218968,0,0.997059918785476,0,1
"FBgn0042198",2.19416006568094,2.30062891810773,12.7838761266642,0.256621878279709,0.609894449218968,0,0.997059918785476,0,1
"FBgn0033149",2.19416032615777,2.3006297234932,12.8603173641244,0.256621878279872,0.609894449218968,0,0.997077676429909,0,1
"FBgn0036460",2.19416032615777,2.3006297234932,12.8603173641244,0.256621878279872,0.609894449218968,0,0.997077676429909,0,1
"FBgn0011705",2.19416162854263,2.30063375042316,12.7784307384146,0.256621878280685,0.609894449218968,0,0.997166464652073,0,1
"FBgn0030943",2.19416188901973,2.30063455580968,12.6707412016032,0.256621878280847,0.609894449218968,0,0.997184222296506,0,1
